Vegetable,Price_per_kg,Quantity_sold
Cabbage,72.2,67
Peas,72.92,157
Potato,85.75,227
Spinach,30.14,53
Onion,79.58,75
Carrot,90.08,159
Onion,47.11,66
Lettuce,73.11,137
Onion,36.63,80
Cabbage,35.31,297
Onion,31,190
Onion,72.54,257
Lettuce,52.41,59
Tomato,59.55,145
Tomato,97.41,293
Carrot,95.94,128
Tomato,78.82,241
Broccoli,26.28,108
Capsicum,89.92,251
Onion,87.85,276
Carrot,82.59,285
Capsicum,21.34,208
Onion,94.41,278
Capsicum,36.05,201
Onion,76.41,263
Tomato,91.94,177
Onion,40.94,138
Peas,56.09,182
Spinach,93.01,298
Broccoli,46.45,195
Broccoli,71.57,65
Cabbage,72.3,158
Tomato,47.39,155
Carrot,26.94,182
Tomato,21.65,182
Spinach,54.78,127
Onion,38.02,186
Carrot,27.59,256
Broccoli,55.11,149
Peas,39.98,68
Tomato,43.51,158
Lettuce,77.72,154
Carrot,37.83,157
Broccoli,69.25,167
Onion,57.89,54
Carrot,39.08,179
Onion,70.5,294
Potato,34.61,129
Peas,44.44,259
Tomato,34.89,177
Carrot,46.54,162
Potato,23.71,219
Onion,65.01,86
Capsicum,74.34,93
Carrot,35.4,156
Onion,53.66,209
Cabbage,94.94,227
Carrot,98.6,56
Lettuce,89.52,243
Onion,40.3,240
Onion,50.41,140
Potato,97.72,142
Peas,95.54,184
Lettuce,32.11,199
Carrot,77.41,212
Broccoli,20.51,272
Spinach,82.23,184
Lettuce,64.3,99
Tomato,46.66,72
Cabbage,57.79,53
Cabbage,99.78,262
Peas,32.13,239
Spinach,40.51,291
Carrot,31.1,104
Broccoli,34.17,191
Lettuce,84.88,52
Lettuce,79.47,126
Broccoli,41.38,211
Lettuce,77.05,78
Lettuce,62.57,142
Potato,39.52,253
Lettuce,60.18,187
Capsicum,23.2,144
Peas,36.25,196
Potato,33.16,80
Onion,73.99,131
Peas,61.07,177
Peas,86.52,214
Onion,98.04,241
Tomato,50.23,262
Broccoli,21.08,88
Capsicum,51.72,93
Carrot,70.58,73
Carrot,83.56,60
Broccoli,58.39,235
Tomato,79.16,64
Broccoli,37.61,205
Tomato,95.2,257
Potato,69.99,177
Spinach,46.08,265
